,A,NKE,PKI,HOG,MSI,ED,PRU,MCHP,HBI,RF,ETR,IFF,KR,COP,PFG,ZBH,VTR,URBN,BWA,A,EXPD,APD,MAC,DISCK,YUM,MHK,ZION,MOS,PYPL,JPM,ETFC,NAVI,ROP,AMGN,GD,LMT,CVS,AEE,AMG,BF-B,MU,SWN,JNPR,FITB,CLX,CBOE,AIV,XLNX,IRM,WFC,REGN,BAC,FOXA,TWX,COTY,SYY,ORLY,MSI,MAA,MNK,ADS,SHW,NI,STX,EQR,CME,WMT,BBBY,IPG,HIG,BBT,IR,TDG,KMX,HD,SYY,FLIR,EVHC,NVDA,BEN,FLS,PFE,TGNA,DLPH,MAR,CHD,LNC,CF,BBBY,PYPL,AES,ZTS,UHS,PFE,PAYX,URI,REG,CCL,DNB,L
2017-08-17,60.46573299999999,56.74305699999999,63.480782,45.64542,85.76371,80.848938,99.498848,80.656219,23.311872,13.69607,74.979187,133.32926899999998,22.514761,42.36742,60.93548199999999,111.71601899999999,63.911243000000006,18.940001000000002,44.02916,60.46573299999999,54.137402,141.918488,52.47221,21.030001000000002,74.586212,248.100006,43.346733,19.88772,59.290001000000004,89.203781,39.610001000000004,12.997725,228.28215,164.153214,195.56411699999998,294.263977,77.298889,0.0,172.22464,39.208874,29.620001000000002,5.13,26.605038,25.839367000000003,134.348572,96.21588100000001,44.169624,60.388554000000006,35.416481,50.75349,464.01998899999995,23.237402,27.032364,100.352432,18.588053,49.970253,200.630005,85.76371,103.583572,36.360001000000004,221.382523,327.384857,26.078298999999998,30.146928999999997,66.008911,120.268173,78.31888599999999,26.844193,19.914465,54.601303,45.211319,83.704643,252.834808,63.970001,146.381134,49.970253,37.295864,49.880001,161.01623500000002,38.07415,37.875805,32.039165000000004,12.373669,91.16546600000001,96.749191,49.192524,67.74736,28.489075,26.844193,59.290001000000004,10.531153999999999,60.617808999999994,106.79779099999999,32.039165000000004,53.670979,111.82,63.575447,65.72065699999999,111.488228,47.189346
2017-08-18,60.853207,54.264374,63.291313,45.43222,85.999954,81.345596,99.53789499999999,80.587082,22.9702,13.764598999999999,75.259567,132.885757,22.514761,42.4758,60.93548199999999,110.682533,63.517391,19.27,43.762679999999996,60.853207,54.186783,142.133011,51.181599,21.25,74.457848,248.97000099999997,43.415928,19.650257,59.439999,89.292343,39.720001,12.959610000000001,227.187042,163.644547,196.295044,292.09671000000003,76.093704,0.0,172.06535300000002,39.386951,30.379998999999998,5.28,26.605038,25.908247,134.897049,95.334793,43.916725,60.093113,35.187557,50.635914,467.98001100000005,23.217743,26.943409000000003,99.937637,18.655964,49.950728999999995,197.919998,85.999954,102.854256,36.389998999999996,219.64537,326.798706,26.176004000000002,30.012984999999997,65.54055799999999,120.29695900000002,77.93564599999999,26.639051000000002,19.779451,54.562022999999996,45.172138000000004,83.430389,251.38049300000003,63.970001,144.24903899999998,49.950728999999995,37.32547,50.209998999999996,161.046173,37.865944,37.609421000000005,31.766903000000003,12.178192,91.017494,96.937065,49.389889000000004,66.891777,28.362068,26.639051000000002,59.439999,10.588542,60.468502,107.604904,31.766903000000003,53.68074,111.860001,62.942898,65.671982,108.16638200000001,47.338581
2017-08-19,61.015482666666664,53.82328033333333,63.51734033333334,45.54205433333333,85.94417566666667,81.41701233333333,99.25475566666667,80.57061533333332,22.895357333333333,13.758072666666667,75.39170566666667,132.90218566666667,22.432686,42.27545833333333,60.870928333333325,111.14296466666667,63.94327033333334,19.143333,43.854796,61.015482666666664,54.222993333333335,141.934733,51.21049266666667,21.196666666666665,74.60266133333333,248.28333533333333,43.290714333333334,19.650257,59.42666666666667,89.256261,39.76000066666667,12.931022333333335,227.05097433333333,163.928228,196.295044,292.96882100000005,76.08717066666667,0.0,171.803202,39.394696333333336,30.106665666666665,5.246666666666667,26.598507,25.868887666666666,135.25618,95.595487,44.004266,60.129223,35.406943,50.68163933333334,468.5666706666667,23.139105,26.979650666666668,100.24050366666667,18.759446666666665,49.950728999999995,197.87999966666666,85.94417566666667,103.39881666666668,36.303332999999995,219.6056616666667,327.0139463333333,26.17274766666667,30.041686999999996,65.735705,120.26178233333334,78.06666799999999,26.619513,19.805168000000002,54.470366,45.09378433333334,83.41406466666668,250.86505100000002,64.026667,144.80651366666666,49.950728999999995,37.17418033333333,50.559998666666665,160.26504,37.84784066666667,37.43183266666667,31.796073333333336,12.158644333333333,91.227933,97.283165,49.50501766666667,66.580363,28.410917,26.619513,59.42666666666667,10.639556333333333,60.66757466666667,107.555079,31.796073333333336,53.93454966666666,110.706668,63.21862433333333,66.009458,108.15733333333334,47.278886
2017-08-20,61.17775833333333,53.38218666666667,63.743367666666664,45.651888666666665,85.88839733333333,81.48842866666666,98.97161633333333,80.55414866666666,22.820514666666664,13.751546333333334,75.52384433333333,132.91861433333335,22.350610999999997,42.075116666666666,60.80637466666666,111.60339633333334,64.36914966666667,19.016666,43.946912,61.17775833333333,54.259203666666664,141.736455,51.23938633333333,21.143333333333334,74.74747466666666,247.59666966666666,43.16550066666667,19.650257,59.41333433333333,89.220179,39.80000033333334,12.902434666666666,226.91490666666667,164.211909,196.295044,293.840932,76.08063733333334,0.0,171.541051,39.40244166666667,29.83333233333333,5.213333333333333,26.591976,25.829528333333332,135.615311,95.85618099999999,44.091806999999996,60.165333000000004,35.626329000000005,50.727364666666666,469.1533303333334,23.060467,27.015892333333337,100.54337033333333,18.862929333333334,49.950728999999995,197.84000133333333,85.88839733333333,103.94337733333333,36.216667,219.56595333333334,327.2291866666667,26.169491333333333,30.070389,65.93085199999999,120.22660566666667,78.19769,26.599975,19.830885,54.378709,45.01543066666667,83.39774033333333,250.349609,64.08333300000001,145.3639883333333,49.950728999999995,37.02289066666667,50.90999833333333,159.48390700000002,37.829737333333334,37.25424433333333,31.82524366666667,12.139096666666667,91.438372,97.629265,49.62014633333334,66.26894899999999,28.459766000000002,26.599975,59.41333433333333,10.690570666666668,60.86664733333333,107.50525400000001,31.82524366666667,54.18835933333333,109.553335,63.49435066666667,66.346934,108.14828466666668,47.219191
2017-08-21,61.340033999999996,52.941093,63.969395,45.761722999999996,85.832619,81.559845,98.688477,80.53768199999999,22.745672,13.745020000000002,75.65598299999999,132.935043,22.268535999999997,41.874775,60.741820999999995,112.063828,64.795029,18.889999,44.039028,61.340033999999996,54.295414,141.538177,51.26828,21.09,74.892288,246.91000400000001,43.040287,19.650257,59.400002,89.184097,39.84,12.873847,226.778839,164.49559,196.295044,294.713043,76.074104,0.0,171.2789,39.410187,29.559998999999998,5.18,26.585445,25.790169,135.97444199999998,96.116875,44.179348,60.201443000000005,35.845715000000006,50.77309,469.73999000000003,22.981829,27.052134000000002,100.846237,18.966412,49.950728999999995,197.800003,85.832619,104.487938,36.130001,219.52624500000002,327.444427,26.166235,30.099090999999998,66.125999,120.191429,78.328712,26.580437,19.856602,54.287052,44.937077,83.381416,249.83416699999998,64.139999,145.921463,49.950728999999995,36.871601,51.259997999999996,158.702774,37.811634000000005,37.076656,31.854414000000002,12.119549000000001,91.648811,97.975365,49.735275,65.957535,28.508615000000002,26.580437,59.400002,10.741585,61.06572,107.45542900000001,31.854414000000002,54.44216899999999,108.400002,63.770077,66.68441,108.13923600000001,47.159496000000004
2017-08-22,62.552128,53.45460500000001,64.75717900000001,46.488556,85.05501600000001,81.735146,99.489075,81.703323,22.892103,13.940819,75.994377,133.900909,22.593554,42.554623,60.877384,113.246376,64.276291,19.459999,44.34499,62.552128,55.055824,142.318268,51.075649,21.219998999999998,75.583458,249.580002,43.485126,19.729412,60.84,90.099266,40.639998999999996,13.016783,231.46795699999998,166.363968,198.764404,297.56369,76.191689,0.0,174.613876,39.402435,30.450001,5.27,27.006659000000003,26.193602,136.180115,98.11663100000001,44.140442,60.408253,35.988792,51.165009000000005,478.64999400000005,23.424166,27.111433,100.54008499999999,17.181337,50.380245,197.990005,85.05501600000001,103.943375,37.119999,221.243546,336.792328,26.322567,30.893188000000002,66.096733,121.237167,78.633339,26.736738,20.15556,54.562022999999996,45.181938,84.351089,253.433075,63.849998,146.61586,50.380245,37.394535,51.41,162.235931,38.481499,38.21125,32.233639000000004,12.344347,92.901573,101.199875,49.705669,66.71476700000001,28.567234000000003,26.736738,60.84,10.856365,61.314564000000004,108.09316299999999,32.233639000000004,54.774078,112.440002,63.536514000000004,66.47998,109.314125,47.527618
2017-08-23,62.363358,52.941093,64.84691600000001,45.403145,84.858147,82.056511,98.70800799999999,81.891014,22.93115,14.009347,76.545486,133.17157,22.613251,43.047264,60.974213,111.576904,64.881493,19.549999,44.127857,62.363358,54.344788,141.547943,51.798012,21.200001,75.445229,248.059998,43.425816,19.956984,60.049999,90.207512,40.59,12.988195,230.01443500000002,165.317276,197.302536,295.650238,76.04471600000001,0.0,173.409317,39.123703000000006,30.450001,5.35,26.771563,26.173922,135.866699,97.41375,44.646244,63.037696999999994,36.618336,50.978844,477.14999400000005,23.355356,26.834684000000003,100.39193,16.240294,50.429054,195.259995,84.858147,104.65325899999999,37.209998999999996,219.208588,333.553802,26.410505,29.668558,66.33091,120.83421299999999,78.574387,26.893038,18.882576,54.159389000000004,45.201527,82.666412,250.19316099999998,64.050003,145.823669,50.429054,37.186508,50.869999,165.479645,38.336665999999994,38.023796000000004,32.321148,12.3248,92.911446,99.64218100000001,49.389889000000004,66.586929,28.264366,26.893038,60.049999,10.856365,61.075676,107.584984,32.321148,54.44216899999999,108.690002,64.003624,66.313515,108.089874,47.249039
2017-08-24,62.273941,53.168220999999996,64.996498,45.742332,85.153442,82.02730600000001,99.28405,81.683563,23.282589,14.146405,76.371445,133.279984,20.781342000000002,42.663002,61.071045,112.143326,65.102432,20.0,43.772545,62.273941,54.265789,141.616196,51.41275,21.25,75.297112,245.899994,43.870651,19.976772,60.0,90.059898,40.939999,12.978666,228.013367,166.246567,197.02598600000002,295.41598500000003,73.869484,0.0,173.946884,38.674625,30.219998999999998,5.52,26.879315999999996,26.419915999999997,134.162491,97.473145,44.587879,63.254353,36.751872999999996,51.10622,485.26000999999997,23.433994000000002,26.785266999999997,100.066017,15.755219,49.999538,196.440002,85.153442,104.50739300000001,38.25,221.26339700000003,333.34524500000003,26.322567,29.678127000000003,66.32114399999999,120.805443,76.982445,26.844193,19.277973,53.648731000000005,45.201527,82.049355,249.83416699999998,63.73,144.99233999999998,49.999538,37.146885,50.82,164.870834,38.372875,37.520626,32.311424,12.354122,93.24683399999999,99.165947,48.945824,66.872116,28.362068,26.844193,60.0,10.90419,61.105537,108.232666,32.311424,54.217648,107.610001,63.507328,66.763954,107.91216299999999,46.970459000000005
2017-08-25,62.492518999999994,53.227478000000005,65.166023,46.246277,85.51763199999999,82.27076,100.387314,81.62429,23.692595,14.146405,77.202934,133.960037,21.411676,42.938885,61.322807,112.481201,65.217712,21.620001000000002,43.585021999999995,62.492518999999994,54.364540000000005,142.376785,52.260319,21.389999,74.87254300000001,247.059998,44.186981,20.154873000000002,59.970001,90.423996,41.07,12.988195,229.73565699999997,166.041153,196.61113,295.611176,73.830292,0.0,174.09622199999998,39.030784999999995,30.290001,5.33,26.977273999999998,26.2428,134.652206,98.770012,44.500336,63.766456999999996,36.694645,50.724098,477.799988,23.365187,26.933525,100.164772,15.910442000000002,51.073334,202.279999,85.51763199999999,104.13787099999999,39.009997999999996,220.38986200000002,336.921478,26.488671999999998,29.898176,66.291878,121.93750800000001,77.267426,27.293549,19.480494,54.041538,45.201527,82.891693,249.11622599999998,64.389999,146.361542,51.073334,37.572838,52.049999,163.4935,38.626339,37.895538,32.467003000000005,12.393218,92.980492,99.87039200000001,49.083981,67.049126,28.313216999999998,27.293549,59.970001,10.932887,61.045818000000004,108.551529,32.467003000000005,54.881454000000005,107.260002,63.984161,66.754173,108.218216,47.239086
2017-08-26,62.67797566666666,53.17151766666667,65.285685,46.03307233333333,85.655439,82.30646533333334,100.34174866666667,81.99637333333334,23.770692,14.094192,77.199712,134.032313,21.405109666666668,42.76481633333333,61.319578666666665,112.38182833333333,65.09603333333334,21.476667666666668,43.61463033333333,62.67797566666666,54.492921,142.30203233333333,51.88148266666667,21.433332666666665,74.99760933333334,247.07999700000002,44.04858633333333,20.055927333333333,60.156667,90.32887266666667,41.05666633333333,12.978666666666667,229.48345466666666,166.70633433333333,196.22261066666667,295.87476633333335,73.86621866666667,0.0,173.800883,38.93529266666666,30.553334,5.34,26.974008666666666,26.216560666666666,134.65873166666668,98.89541133333333,44.422520999999996,63.907610999999996,36.882235333333334,50.678374999999996,478.27332566666666,23.348803333333333,26.933525,100.256953,15.810193333333334,51.014761666666665,200.873332,85.655439,103.89152033333332,38.99999866666666,220.9391326666667,336.842,26.482158,29.974715333333332,66.10648633333334,121.88314333333334,77.07089266666667,27.31308633333333,19.502996666666668,53.864774,45.198262666666665,82.640297,249.24815366666664,64.08666600000001,146.92880766666664,51.014761666666665,37.42425033333333,51.87666566666667,163.87942,38.605217,37.892250000000004,32.49293266666667,12.354122333333333,93.05611433333333,99.886925,49.083981,66.95734166666666,28.329500666666664,27.31308633333333,60.156667,10.856366,61.115492333333336,108.59470366666667,32.49293266666667,54.96931166666667,108.410001,63.52678266666667,66.87820666666666,108.14252233333333,47.067237666666664
2017-08-27,62.863432333333336,53.115557333333335,65.40534699999999,45.81986766666667,85.793246,82.34217066666666,100.29618333333333,82.36845666666666,23.848789,14.041979,77.19649,134.104589,21.398543333333333,42.590747666666665,61.31635033333333,112.28245566666668,64.97435466666667,21.333334333333337,43.64423866666666,62.863432333333336,54.621302,142.22727966666667,51.50264633333333,21.476666333333334,75.12267566666667,247.099996,43.91019166666667,19.956981666666668,60.343333,90.23374933333334,41.043332666666664,12.969138333333333,229.23125233333332,167.37151566666668,195.83409133333333,296.13835666666665,73.90214533333332,0.0,173.505544,38.839800333333336,30.816667,5.3500000000000005,26.970743333333335,26.190321333333333,134.66525733333333,99.02081066666666,44.344705999999995,64.04876499999999,37.06982566666667,50.632652,478.7466633333333,23.332419666666663,26.933525,100.349134,15.709944666666667,50.956189333333334,199.466665,85.793246,103.64516966666666,38.98999933333333,221.48840333333334,336.762522,26.475644,30.05125466666667,65.92109466666666,121.82877866666666,76.87435933333333,27.332623666666667,19.525499333333332,53.68801,45.19499833333334,82.388901,249.38008133333332,63.783333,147.49607333333333,50.956189333333334,37.27566266666666,51.70333233333333,164.26534,38.584095,37.888962,32.51886233333334,12.315026666666666,93.13173666666667,99.90345800000001,49.083981,66.86555733333333,28.345784333333334,27.332623666666667,60.343333,10.779845,61.185166666666674,108.63787833333333,32.51886233333334,55.057169333333334,109.56,63.06940433333333,67.00224033333333,108.06682866666668,46.895389333333334
2017-08-28,63.048889,53.059597,65.525009,45.606663,85.931053,82.377876,100.250618,82.74054,23.926886,13.989766,77.193268,134.176865,21.391977,42.416678999999995,61.313122,112.18308300000001,64.852676,21.190001000000002,43.673846999999995,63.048889,54.749683,142.152527,51.12381,21.52,75.247742,247.11999500000002,43.771797,19.858036,60.529999,90.138626,41.029999,12.959610000000001,228.97905,168.036697,195.445572,296.401947,73.93807199999999,0.0,173.210205,38.744308000000004,31.08,5.36,26.967478000000003,26.164082,134.671783,99.14621,44.266890999999994,64.18991899999999,37.257416,50.586929,479.22000099999997,23.316035999999997,26.933525,100.441315,15.609696,50.897617,198.059998,85.931053,103.39881899999999,38.98,222.037674,336.683044,26.46913,30.127794,65.735703,121.774414,76.677826,27.352161,19.548002,53.51124599999999,45.191734000000004,82.137505,249.51200899999998,63.48,148.06333899999998,50.897617,37.127075,51.529999,164.65126,38.562973,37.885674,32.544792,12.275931,93.207359,99.91999100000001,49.083981,66.77377299999999,28.362068,27.352161,60.529999,10.703324,61.254841000000006,108.681053,32.544792,55.145027,110.709999,62.612026,67.126274,107.99113500000001,46.723541
2017-08-29,63.07869300000001,52.072071,65.69452700000001,45.616347999999995,85.576698,82.212326,98.922798,82.809692,23.809738,13.862498,77.202934,133.989609,21.480618,42.219623999999996,60.674038,112.113518,65.121658,20.77,43.792286,63.07869300000001,55.203956999999996,141.752716,50.805965,21.18,75.129257,248.57000699999998,43.20834,19.729412,61.009997999999996,89.646606,40.669998,12.883376,228.45141600000002,168.476898,198.487823,300.824432,74.555359,0.0,173.100708,39.642456,31.48,5.44,26.869518,25.839367000000003,134.54446399999998,99.33429699999999,43.741642,64.761116,37.429111,50.381168,479.02999900000003,23.178423000000002,27.032364,100.125275,16.017159,51.044041,197.020004,85.576698,102.86398299999999,39.139998999999996,221.997971,330.941193,26.36165,30.089525,65.52104200000001,121.246742,77.404999,27.293549,19.277973,53.354115,45.123165,82.548874,252.89002999999997,63.560001,147.414017,51.044041,37.354912,51.130001,164.381775,38.381927000000005,38.142189,32.573959,12.266157000000002,92.980492,99.443764,48.866882000000004,66.04604300000001,28.166667999999998,27.293549,61.009997999999996,10.684194,61.215027,106.54869099999999,32.573959,55.242644999999996,114.940002,61.677814,66.695412,108.01088700000001,46.444588
2017-08-30,63.486038,51.904194,66.003662,45.732642999999996,86.285416,81.881218,99.723396,84.637169,23.555925,13.940819,76.74852,134.255722,21.864731,42.771389,61.035022999999995,112.30233,65.448273,20.290001,44.336842,63.486038,55.421218999999994,141.889221,51.210491,20.85,75.06014300000001,250.850006,43.317078,19.61068,61.77,89.853249,40.91,12.806229,230.60182200000003,169.865952,198.754547,300.804779,74.839508,0.0,173.25997900000002,41.144539,31.610001,5.3,27.174296999999996,25.878726999999998,134.524872,99.532829,44.150169,65.08609,37.686646,50.322384,487.119995,23.583502,27.131203000000003,100.08577,16.158904999999997,51.454033,198.08999599999999,86.285416,103.680824,39.369999,223.43731699999998,335.769135,26.293255,30.137362,65.677155,120.93974299999999,77.178986,27.225170000000002,19.26824,53.600669999999994,45.348438,83.773209,254.51001000000002,65.989998,147.571411,51.454033,38.107754,51.52,165.359879,38.572025,38.44804,32.525345,12.608241,93.759773,102.827003,48.945824,66.655762,28.274139,27.225170000000002,61.77,10.578978,61.652985,106.25945300000001,32.525345,55.271931,119.190002,61.921101,67.116478,108.36631799999999,46.444588
2017-08-31,64.300728,52.330288,66.801399,45.558201000000004,86.738197,82.06624599999999,99.66481800000001,85.743546,23.682833,13.813548999999998,76.545486,134.876633,21.539715,43.017708,60.995998,113.55443600000001,65.746071,20.440001000000002,45.95071,64.300728,55.401466000000006,141.752716,50.825233000000004,21.01,75.850037,253.11999500000002,43.158913,19.768988,61.68,89.43995699999999,41.009997999999996,12.729083000000001,229.63612400000002,173.89617900000002,198.88295,299.911102,75.780151,0.0,175.89811699999998,41.067108000000005,31.969998999999998,5.45,27.262781,25.711448999999998,135.680603,100.14827,44.091808,65.056549,37.6008,50.038242,496.89999400000005,23.603260000000002,27.269577,99.84874,16.207783,51.414982,196.130005,86.738197,103.52523000000001,41.080002,223.84429900000003,337.030731,26.254171000000003,30.166063,65.52104200000001,120.690308,76.71713299999999,26.951649,19.59911,53.324528,45.142757,83.636078,260.660004,67.150002,147.443527,51.414982,37.642178,52.41,169.11261000000002,39.13327,38.753883,32.982349,12.334574,95.091454,102.76747900000001,49.508305,66.734436,28.322987,26.951649,61.68,10.559847999999999,62.409466,107.84526100000001,32.982349,55.672165,118.059998,62.592567,68.036964,110.024979,46.404742999999996
2017-09-01,63.962920999999994,52.87529,66.801399,45.907084999999995,86.49211899999999,81.793571,100.70951099999999,86.780762,24.161175,13.931026000000001,76.6325,135.95091200000002,22.081406,43.589176,61.766743000000005,113.61406699999999,66.07268499999999,21.1,46.198238,63.962920999999994,55.826111,142.025757,51.326069,20.92,75.662437,254.80000299999998,43.811337,19.897617,61.459998999999996,90.237022,40.990002000000004,13.259462,229.06864900000002,174.815689,197.549484,296.768524,76.34845,0.0,176.316223,41.330357,32.599998,5.68,27.213623,25.986964999999998,135.141907,100.197906,43.984814,64.987617,37.619877,49.940262,504.0,23.800860999999998,27.170735999999998,100.342552,16.178453,51.707844,196.990005,86.49211899999999,103.291847,41.169998,223.52665699999997,341.35202000000004,26.244402,30.424384999999997,65.36492199999999,121.122032,77.011932,27.195864,19.64777,53.304806000000006,45.33865,83.332451,256.859985,68.120003,148.338791,51.707844,37.889824,52.310001,170.13064599999998,39.287163,39.010403000000004,33.021244,12.520277,96.294884,102.985748,49.547779,67.796524,29.290207000000002,27.195864,61.459998999999996,10.636368,62.578678000000004,108.812706,33.021244,55.711216,120.559998,62.942898,67.694221,111.48618300000001,46.733498
2017-09-02,63.940569749999995,52.78858375,66.853752,45.55820249999999,86.19436274999998,81.886087,100.12126175,86.44489875,24.14409125,13.7866255,76.760607,136.27615325000002,22.083868250000002,43.626123250000006,61.4033225,113.59170725,66.10870924999999,21.292500250000003,46.02496875,63.940569749999995,55.831049,141.73809825,51.340515249999996,20.7925,75.58591625,254.790001,43.425813000000005,19.736832749999998,61.412499249999996,89.69825725,40.72750125,13.28115925,228.79985025000002,174.33391949999998,197.235874,296.77098075000004,76.5370695,0.0,175.64424875,41.36520025,32.4674985,5.6499999999999995,27.088271499999998,25.834448249999998,135.22761175,100.51058725,44.00913075,64.62323825,37.64849375,49.727155749999994,501.58999625,23.608201249999997,26.94587875,100.24872775,16.134464,51.72004525,197.837505,86.19436274999998,103.35748475,39.90749825,222.11708449999998,341.68978100000004,26.246844250000002,30.65161125,65.4015125,120.93255225,77.363237,27.23738075,19.65263475,53.0163385,45.115825,83.25899125000001,256.16999025,68.3450015,148.86758425,51.72004525,37.872489,51.96500075,168.99534624999998,38.9092275,39.01287000000001,32.98235025,12.44697325,96.04087849999999,102.60873000000001,49.592185,67.28269,29.070384000000004,27.23738075,61.412499249999996,10.62919425,62.653329750000005,108.55089950000001,32.98235025,55.62335875,120.1924975,62.90397275,67.16543924999999,111.37017425,46.467005
2017-09-03,63.918218499999995,52.7018775,66.906105,45.20932,85.89660649999999,81.97860299999999,99.5330125,86.1090355,24.127007499999998,13.642225,76.888714,136.60139450000003,22.086330500000003,43.6630705,61.039902,113.56934749999999,66.1447335,21.4850005,45.8516995,63.918218499999995,55.835987,141.45043950000002,51.3549615,20.665,75.50939550000001,254.779999,43.040289,19.5760485,61.364999499999996,89.1594925,40.4650005,13.3028565,228.53105150000002,173.85215,196.92226399999998,296.7734375,76.725689,0.0,174.9722745,41.400043499999995,32.334998999999996,5.619999999999999,26.962919999999997,25.681931499999997,135.31331649999998,100.82326850000001,44.0334475,64.2588595,37.6771105,49.5140495,499.17999249999997,23.415541499999996,26.7210215,100.1549035,16.090475,51.7322465,198.685005,85.89660649999999,103.4231225,38.6449985,220.70751199999998,342.02754200000004,26.249286500000004,30.8788375,65.438103,120.7430725,77.714542,27.2788975,19.6574995,52.72787100000001,44.893,83.1855315,255.4799955,68.57,149.39637749999997,51.7322465,37.855154,51.6200005,167.8600465,38.531292,39.015337,32.943456499999996,12.3736695,95.786873,102.231712,49.636590999999996,66.768856,28.850561000000003,27.2788975,61.364999499999996,10.6220205,62.7279815,108.28909300000001,32.943456499999996,55.535501499999995,119.824997,62.8650475,66.6366575,111.2541655,46.200512
2017-09-04,63.89586725,52.61517125,66.95845800000001,44.8604375,85.59885025,82.071119,98.94476325,85.77317225,24.10992375,13.4978245,77.01682100000001,136.92663575,22.08879275,43.70001775,60.6764815,113.54698775,66.18075775,21.67750075,45.678430250000005,63.89586725,55.840925,141.16278075,51.36940775,20.5375,75.43287475000001,254.76999700000002,42.654765,19.41526425,61.31749975,88.62072775,40.20249975,13.32455375,228.26225275000002,173.3703805,196.608654,296.77589424999996,76.9143085,0.0,174.30030025,41.43488675,32.2024995,5.59,26.8375685,25.52941475,135.39902125,101.13594975000001,44.057764250000005,63.89448075,37.70572725,49.30094325,496.7699887499999,23.22288175,26.49616425,100.06107925,16.046486,51.74444775,199.53250500000001,85.59885025,103.48876025,37.382498749999996,219.29793949999998,342.36530300000004,26.25172875,31.10606375,65.4746935,120.55359274999999,78.065847,27.32041425,19.662364250000003,52.439403500000004,44.670175,83.11207175,254.79000075,68.7949985,149.92517074999998,51.74444775,37.837818999999996,51.27500025,166.72474675,38.1533565,39.017804,32.90456275,12.300365750000001,95.53286750000001,101.854694,49.680997,66.255022,28.630738,27.32041425,61.31749975,10.61484675,62.80263325,108.0272865,32.90456275,55.447644249999996,119.45749649999999,62.82612225,66.10787575,111.13815675000001,45.934019
2017-09-05,63.873516,52.528465000000004,67.010811,44.511555,85.30109399999999,82.163635,98.356514,85.437309,24.09284,13.353423999999999,77.14492800000001,137.251877,22.091255,43.736965000000005,60.313061,113.524628,66.216782,21.870001000000002,45.505161,63.873516,55.845863,140.875122,51.383854,20.41,75.35635400000001,254.75999500000003,42.269241,19.254479999999997,61.27,88.081963,39.939999,13.346251,227.993454,172.888611,196.295044,296.778351,77.102928,0.0,173.628326,41.46973,32.07,5.56,26.712217,25.376898,135.484726,101.448631,44.082081,63.530102,37.734344,49.087837,494.35998499999994,23.030222,26.271307,99.96725500000001,16.002497,51.756648999999996,200.380005,85.30109399999999,103.55439799999999,36.119999,217.888367,342.70306400000004,26.254171000000003,31.33329,65.511284,120.36411299999999,78.417152,27.361931,19.667229000000003,52.150936,44.44735,83.038612,254.100006,69.019997,150.45396399999998,51.756648999999996,37.820484,50.93,165.589447,37.775421,39.020271,32.865669,12.227062,95.278862,101.477676,49.725403,65.741188,28.410915000000003,27.361931,61.27,10.607673,62.877285,107.76548000000001,32.865669,55.359787,119.089996,62.787197,65.579094,111.022148,45.667526
2017-09-06,64.290787,52.280739000000004,67.399712,45.209324,84.375824,81.852005,98.20031,85.071815,24.629753,13.333844000000001,76.120079,137.05476399999998,22.209442000000003,44.397114,59.795979,114.905914,65.659607,22.01,45.960613,64.290787,55.766861,140.904358,52.3759,20.629998999999998,75.247742,255.559998,42.120968,19.683245,61.240002000000004,88.672394,40.119999,13.307678,228.570877,174.492874,194.329437,296.041779,78.268929,0.0,172.214691,42.020355,32.25,5.6,27.036657,25.357218,133.56501799999998,102.9674,44.101535999999996,63.136177,37.429111,48.872284,500.22000099999997,23.129023,26.123047,99.552452,16.119801000000002,51.649273,202.279999,84.375824,103.437714,36.279999,218.761902,340.69638100000003,26.176004000000002,31.371559,65.58934,123.20388799999999,78.692299,27.244705,19.998098000000002,52.04245,44.143723,82.656616,250.42999300000002,69.08000200000001,154.02520800000002,51.649273,37.780865000000006,48.77,165.48963899999998,37.666794,39.424774,33.050415,12.373669,95.416969,101.00145,49.162921999999995,66.04604300000001,30.482138,27.244705,61.240002000000004,10.626802,63.096268,107.187004,33.050415,55.838122999999996,121.160004,62.981827,65.569298,110.89380600000001,45.996284
2017-09-07,64.718002,51.914097,67.639038,45.500057,84.995949,82.52395600000001,96.31597099999999,86.326363,24.532135,12.979063,76.593826,138.533127,22.426119,44.446381,58.459373,114.945679,66.312843,21.98,45.623978,64.718002,55.885365,140.77758799999998,52.55889499999999,20.1,75.504463,252.52999900000003,40.855656,19.473848,62.0,87.117599,39.490002000000004,12.671225,228.93923999999998,176.772095,194.625748,296.925659,78.788246,0.0,171.916031,42.191418,32.790001000000004,5.5,26.564745000000002,24.57003,133.23203999999998,102.917763,44.587879,63.342987,38.030033,48.676323,471.920013,22.694304000000002,25.490479999999998,99.22654,15.982945999999998,51.844501,200.380005,84.995949,104.079521,35.16,214.46369900000002,337.308868,26.37142,30.941027000000002,66.077217,121.255928,78.731606,27.010258,19.579649,50.928032,42.762703,83.759499,253.75,68.339996,155.37301599999998,51.844501,37.562927,48.5,166.258163,37.241333000000004,39.375446000000004,33.050415,12.226246000000002,95.555061,100.961761,48.827408,64.138222,30.951092,27.010258,62.0,10.665063,64.5495,109.760208,33.050415,55.65264499999999,123.089996,63.059681000000005,64.296295,111.032028,44.950233000000004
